user_id,specialist_id,ratings,timestamp
1,55,5,1260759144
1,54,5,1260759144
1,233,3,1260759144
1,280,3,1260759144
1,293,1,1260759144
1,311,3,1260759144
1,312,2,1260759144
1,325,1,1260759144
1,326,1,1260759144
1,339,4,1260759144
1,340,5,1260759144
1,343,4,1298863157
1,363,1,1298863157
1,364,1,1298863157
1,382,1,1298863157
1,383,1,1298863157
1,384,2,1298863157
1,389,4,1298863157
1,399,1,1298863157
2,10,4,1298863157
2,11,5,1298863157
2,12,1,949919322
2,13,2,949919322
2,14,2,949919322
2,15,4,949919322
2,56,4,949919322
2,57,4,1163373711
2,58,4,1163373711
2,59,5,1163373711
2,88,2,1163373711
2,89,2,1163373711
2,90,2,1163373711
2,91,2,1163373711
2,92,2,1163373711
2,135,5,1163373711
2,137,3,1154400170
2,146,5,1154400170
2,147,5,1154400170
2,172,2,1154400170
3,64,2,942766251
3,65,2,942766251
3,66,2,942766251
3,67,2,942766251
3,110,3,942766251
3,111,1,1391657610
3,115,1,1391657610
3,116,1,1391657610
3,117,1,1391657610
3,155,5,1391657610
3,199,5,1391657610
3,200,5,1331379748
3,221,4,1331379748
3,226,4,1331379748
3,229,4,1331379748
3,235,3,1331379748
3,241,3,1331379748
3,246,2,1331379748
3,251,2,1331379748
3,257,2,1331379748
4,1,2,1331379748
4,2,2,1331379748
4,134,5,1331379748
4,152,3,1093028372
4,157,5,1093028372
4,158,5,1093028372
4,159,5,1093028372
4,160,5,1093028372
4,192,1,1093028372
4,223,4,1093028372
4,240,4,1093028372
4,267,2,1093028372
4,268,2,1093028372
4,301,1,1166586136
4,335,1,1166586136
5,23,1,1166586136
5,24,1,1166586136
5,25,1,1166586136
5,26,1,1166586136
5,27,1,1166586136
5,63,4,1166586136
5,107,4,1166586136
5,108,1,1166586136
5,109,5,1166586136
5,138,1,1166586136
5,153,3,997939439
5,176,3,997939439
5,177,2,997939439
5,206,2,997939439
5,208,2,997939439
5,209,2,997939439
5,210,2,997939439
5,211,4,997939439
5,236,4,997939439
5,242,4,997939439
6,34,5,997939439
6,35,3,997939439
6,36,3,997939439
6,395,5,997939439
6,61,5,997939439
6,62,2,997939439
6,79,1,997939439
6,80,1,997939439
6,81,1,997939439
6,82,1,997939439
6,83,1,997939439
6,84,2,1338698424
6,85,1,1338698424
6,86,1,1338698424
6,87,1,1338698424
6,112,1,1338698424
6,113,2,1338698424
6,114,1,1338698424
6,179,5,1338698424
6,133,5,1338698424
7,168,1,1338698424
7,190,1,1338698424
7,191,1,1338698424
7,212,2,1338698424
7,243,2,1338698424
7,247,2,1122576686
7,248,2,1122576686
7,249,2,1122576686
7,253,2,1425875796
7,256,2,1425875796
7,269,3,1425875796
7,274,3,1425875796
7,317,5,1425875796
7,324,5,1425875796
7,341,4,1425875796
7,358,5,1425875796
7,360,5,1425875796
7,361,5,1425875796
7,379,1,1425875796
7,393,1,1425875796
8,3,4,1425875796
8,4,4,1425875796
8,148,3,1425875796
8,162,5,1425875796
8,193,1,1425875796
8,2017,1,1425875796
8,216,1,1425875796
8,218,4,1425875796
8,219,4,1425875796
8,234,4,1033344834
8,237,4,1033344834
8,258,3,1033344834
8,263,3,1033344834
8,277,3,1033344834
8,300,3,1033344834
8,306,2,1033344834
8,332,2,1033344834
8,336,5,1033344834
8,366,1,1033344834
8,367,1,1033344834
9,28,3,1033344834
9,29,1,1033344834
9,30,1,1033344834
9,103,1,1033344834
9,104,1,1345397753
9,105,1,1345397753
9,106,4,1345397753
9,139,1,1345397753
9,144,5,1345397753
9,163,5,1345397753
9,164,3,1345397753
9,2014,3,1345397753
9,205,5,1345397753
9,224,5,1345397753
9,239,5,1345397753
9,250,5,997937413
9,279,3,997937413
9,286,3,997937413
9,333,1,997937413
9,337,1,997937413
10,44,5,997937413
10,140,2,997937413
10,213,4,997937413
10,214,4,997937762
10,215,4,997937762
10,220,4,997937762
10,273,4,997937762
10,295,2,1033939395
10,315,2,1033939395
11,48,4,1033939395
11,49,2,1033939395
11,136,4,1033939395
11,151,5,1367800228
11,184,1,1367800228
11,201,1,1367800228
11,261,1,1367800228
11,323,1,1367800228
11,348,5,1367800228
11,373,2,1367800228
11,387,2,1367800228
12,55,3,1222576379
12,54,4,1222576379
12,233,3,1222576379
12,280,1,1222576379
12,293,1,1222576379
12,311,5,1416119908
12,312,2,1416119908
12,325,4,1416119908
12,326,2,1416119908
12,339,2,1416119908
12,340,3,1240203829
12,343,4,1240203829
12,363,5,1240203829
12,364,3,1240203829
12,382,2,1240203829
12,383,5,1240203829
12,384,4,1240203829
12,389,2,1240203829
12,399,5,1093028001
12,10,4,1093028001
13,11,3,1093028001
13,12,4,1093028001
13,13,2,1093028001
13,14,5,1093028001
13,15,5,1093028001
13,56,3,1093028001
13,57,2,1093028001
13,58,2,1093028001
13,59,3,1093028001
13,88,4,1093028001
13,89,5,1093028001
13,90,4,1093028001
13,91,2,1093028001
13,92,1,1093028001
13,135,4,1093028001
13,137,4,1093028001
13,146,3,1093028001
13,147,4,1093028001
13,172,2,1093028001
13,64,4,1093028001
14,65,1,1093028001
14,66,1,1093028001
14,67,1,1093028001
14,110,3,1093028001
14,111,5,1093028001
14,115,2,1093028001
14,116,4,1093028001
14,117,4,1093028001
14,155,1,1093028001
14,199,5,1093028001
14,200,2,1093028001
14,221,5,1093028001
14,226,2,1093028001
14,229,2,1093028001
14,235,5,1093028001
14,241,4,1093028001
14,246,5,1093028001
14,251,5,1093028001
14,257,5,1093028001
14,1,2,1093028001
15,2,5,1093028001
15,134,3,1093028001
15,152,5,1093028001
15,157,1,1093028001
15,158,3,1093028001
15,159,5,1093028001
15,160,5,1093028001
15,192,4,1093028001
15,223,5,1093028001
15,240,3,1093028001
15,267,4,1093028001
15,268,3,1093028001
15,301,5,1093028001
15,335,5,1093028001
15,205,2,1093028001
15,224,1,1093028001
15,239,1,1093028001
15,250,2,1093028001
15,279,5,1093028001
15,286,4,1093028001
